Date,Open,High,Low,Close,Volume
2023-04-11,18091.51,18200.49,17946.2,18127.84,2244943
2023-04-12,18164.16,18200.49,18018.85,18055.18,4258714
2023-04-13,18127.84,18200.49,18055.18,18127.84,3410727
2023-04-14,18200.49,18236.82,18055.18,18127.84,6979361
2023-04-17,18127.84,18164.17,18018.85,18164.17,2344064
2023-04-18,18164.16,18164.16,17982.52,17982.52,2913996
2023-04-19,18018.85,18018.85,17728.23,17728.23,6606417
2023-04-20,17800.88,17837.21,17582.91,17619.24,7639553
2023-04-21,17655.57,17728.23,17619.24,17619.24,4516998
2023-04-24,17655.57,17764.55,17510.25,17582.91,3007365
2023-04-25,17655.57,17764.55,17510.26,17546.58,8164057
2023-04-26,17546.58,17582.91,17401.27,17546.58,5100221
2023-04-27,17582.91,17764.55,17510.26,17546.58,2884638
2023-04-28,17582.91,17728.23,17546.58,17582.91,12920957
2023-05-04,17655.57,17982.52,17655.57,17946.2,5692436
2023-05-05,17800.88,17982.52,17800.88,17909.87,3470107
2023-05-08,17909.87,18164.17,17873.54,18127.84,3046908
2023-05-09,18164.17,18200.49,18018.85,18091.51,4753065
2023-05-10,18091.51,18127.84,18018.85,18091.51,2591835
2023-05-11,18164.17,18236.82,18018.85,18091.51,3378062
2023-05-12,18164.17,18200.49,18018.85,18164.17,3103510
2023-05-15,18309.48,18382.14,18127.84,18164.17,8441517
2023-05-16,18164.17,18200.49,18091.51,18164.17,1933759
2023-05-17,18164.17,18273.15,18055.18,18091.51,4989792
2023-05-18,18091.51,18236.82,18055.18,18164.17,4432226
2023-05-19,18200.49,18200.49,17982.52,18127.84,5543258
2023-05-22,18164.16,18200.49,18091.51,18200.49,8625156
2023-05-23,18309.48,18600.1,18164.16,18418.46,28727874
2023-05-24,18527.45,18527.45,18127.84,18273.15,14743891
2023-05-25,18309.48,18309.48,18091.51,18236.82,11836904
2023-05-26,18309.48,18309.48,18127.84,18164.17,12643893
2023-05-29,18236.82,18382.14,18164.17,18273.15,25367401
2023-05-30,18382.14,18382.14,18164.17,18309.48,31601931
2023-05-31,18309.48,18454.79,18164.16,18454.79,42006038
2023-06-01,17964.36,18173.25,17755.47,17880.8,16170380
2023-06-02,17964.36,18465.69,17922.58,18215.03,17497250
2023-06-05,18382.14,18507.47,18089.69,18173.25,15919220
2023-06-06,18215.03,18256.8,18131.47,18215.03,11570380
2023-06-07,18215.02,18382.14,18215.02,18256.8,10899815
2023-06-08,18215.03,18298.58,18047.92,18047.92,11128550
2023-06-09,18089.69,18089.69,17797.25,18006.14,8583715
2023-06-12,18089.69,18089.69,17839.03,17922.58,5100710
2023-06-13,17964.36,18047.92,17880.8,18047.92,9164925
2023-06-14,18089.69,18298.58,18047.92,18089.69,18740975
2023-06-15,18089.69,18131.47,18006.14,18131.47,6792821
2023-06-16,18131.47,18465.69,18047.92,18215.03,25887075
2023-06-19,18215.02,18256.8,18047.92,18089.69,7534455
2023-06-20,18089.69,18131.47,17964.36,18089.69,6483240
2023-06-21,18047.91,18131.47,18006.14,18131.47,7948915
2023-06-22,18173.25,18298.58,18089.69,18089.69,9169180
2023-06-23,18131.47,18298.58,18047.92,18298.58,15414485
2023-06-26,18549.25,18799.91,18382.14,18591.02,13552290
2023-06-27,18841.69,18841.69,18549.25,18549.25,11053685
2023-06-28,18549.25,18716.36,18465.69,18632.8,9930480
2023-06-29,18632.8,18716.36,18298.58,18298.58,10575975
2023-06-30,18298.58,18423.91,18215.02,18423.91,5885586
2023-07-03,18423.91,18465.69,18340.36,18423.91,4634385
2023-07-04,18340.36,18423.91,18298.58,18382.14,6407915
2023-07-05,18382.14,18465.69,18340.36,18340.36,9343060
2023-07-06,18340.36,18382.14,18089.69,18131.47,8797385
2023-07-07,18131.47,18173.25,17964.36,18131.47,9818470
2023-07-10,18173.25,18465.69,18131.47,18340.36,10386800
2023-07-11,18632.8,18632.8,18340.36,18382.14,10851630
2023-07-12,18549.25,18549.25,18215.02,18256.8,5962750
2023-07-13,18382.14,18382.14,18215.03,18382.14,7981690
2023-07-14,18423.91,18465.69,18215.03,18382.14,7932355
2023-07-17,18423.91,18423.91,18298.58,18382.14,7876928
2023-07-18,18298.58,18382.14,18256.8,18382.14,9804034
2023-07-19,18382.14,18507.47,18340.36,18382.14,11508050
2023-07-20,18382.14,18423.91,18298.58,18382.14,7227314
2023-07-21,18382.14,18465.69,18298.58,18465.69,8129889
2023-07-24,18465.69,18549.25,18340.36,18423.91,9266948
2023-07-25,18382.14,18799.91,18382.14,18632.8,15792559
2023-07-26,18632.8,18758.13,18549.25,18632.8,6862357
2023-07-27,18632.8,18674.58,18423.91,18507.47,9438938
2023-07-28,18549.25,18716.36,18423.91,18549.25,10575756
2023-07-31,18799.91,19175.91,18758.13,19175.91,22225026
2023-08-01,19426.57,19426.57,19008.8,19092.35,19796433
2023-08-02,19050.58,19343.02,19050.58,19301.24,14727118
2023-08-03,19259.46,19635.46,19217.69,19593.69,20132716
2023-08-04,19719.02,20387.46,19426.57,20387.46,21588260
2023-08-07,20011.46,20095.01,19719.02,19844.35,173374000
2023-08-08,19886.13,19969.68,19468.35,19551.91,17903453
2023-08-09,19551.91,19719.02,19343.02,19384.8,17889457
2023-08-10,19426.57,19510.13,19134.13,19134.13,16251949
2023-08-11,19175.91,19217.69,18883.47,19134.13,10531135
2023-08-14,19134.13,19259.46,19050.58,19259.46,12005632
2023-08-15,19343.02,19426.57,19092.35,19092.35,7427669
2023-08-16,19092.35,19259.46,19050.58,19134.13,9656686
2023-08-17,19175.91,19217.69,18967.02,18967.02,11638678
2023-08-18,18967.02,18967.02,18298.58,18298.58,23519133
2023-08-21,18256.8,18549.25,18256.8,18382.14,9286147
2023-08-22,18465.69,18507.47,18047.92,18423.91,10753669
2023-08-23,18549.25,18632.8,18256.8,18256.8,6375989
2023-08-24,18256.8,18591.02,18256.8,18423.91,6107805
2023-08-25,18382.14,18423.91,18256.8,18340.36,6184943
2023-08-28,18382.14,18465.69,18340.36,18423.91,7078254
2023-08-29,18423.91,18549.25,18340.36,18423.91,6640910
2023-08-30,18423.91,18799.91,18423.91,18758.13,8650417
2023-08-31,18758.13,18883.47,18758.13,18883.47,9000595
2023-09-05,18967.02,19259.46,18925.24,19008.8,11990831
2023-09-06,19008.8,19175.91,18883.47,19175.91,5494820
2023-09-07,19217.69,19343.02,19008.8,19134.13,14507146
2023-09-08,19134.13,19175.91,18967.02,19008.8,9459693
2023-09-11,19050.58,19134.13,18591.02,18674.58,12116400
2023-09-12,18674.58,19008.8,18549.24,19008.8,14314797
2023-09-13,19008.8,19050.58,18758.13,18841.69,10912122
2023-09-14,18799.91,19050.58,18716.36,18758.13,7695800
2023-09-15,18883.47,19008.8,18758.13,18925.24,8757503
2023-09-18,18883.47,18925.24,18632.8,18758.13,8499650
2023-09-19,18758.13,18883.47,18591.02,18632.8,12154810
2023-09-20,18632.8,18841.69,18591.02,18758.13,8273905
2023-09-21,18716.36,18841.69,18674.58,18716.36,9103400
2023-09-22,18549.25,18799.91,18465.69,18632.8,14085200
2023-09-25,18632.8,18674.58,18382.14,18382.14,11611435
2023-09-26,18423.91,18591.02,18256.8,18298.58,10924080
2023-09-27,18298.58,18382.14,18173.25,18382.14,6670001
2023-09-28,18256.8,18382.14,18131.47,18173.25,8730571
2023-09-29,18215.02,18423.91,18215.02,18256.8,2963205
2023-10-02,18215.02,18340.36,18131.47,18298.58,4380695
2023-10-03,18215.03,18298.58,18047.92,18047.92,10128742
2023-10-04,18006.14,18131.47,17964.36,18047.92,3655045
2023-10-05,18173.25,18340.36,18047.92,18047.92,4428307
2023-10-06,18047.92,18298.58,18006.14,18215.03,2806920
2023-10-09,18131.47,18841.69,18131.47,18799.91,15269470
2023-10-10,18799.91,19092.35,18799.91,19050.58,7515366
2023-10-11,19050.58,19050.58,18841.69,18967.02,3263586
2023-10-12,18967.02,19134.13,18799.91,18967.02,6478870
2023-10-13,18883.47,18967.02,18799.91,18925.24,5395570
2023-10-16,18841.69,18967.02,18716.36,18883.47,5502520
2023-10-17,18883.47,18925.24,18758.13,18758.13,4206125
2023-10-18,18758.13,18758.13,18423.91,18423.91,7140120
2023-10-19,18423.91,18507.47,18215.03,18215.03,7140695
2023-10-20,18215.02,18465.69,18215.02,18298.58,4370231
2023-10-23,18465.69,18465.69,18131.47,18215.03,2758046
2023-10-24,18340.36,18465.69,18215.02,18298.58,3871593
2023-10-25,18549.25,18591.02,18298.58,18298.58,3032666
2023-10-26,18173.25,18173.25,17504.81,17630.14,14727429
2023-10-27,17922.58,18131.47,17713.69,18006.14,3658035
2023-10-30,18047.91,18089.69,17797.25,17797.25,4434975
2023-10-31,17839.03,18006.14,17755.47,17880.8,4012810
2023-11-01,17880.8,18089.69,17839.03,18047.92,5557720
2023-11-02,18173.25,18632.8,18047.91,18632.8,5920316
2023-11-03,18632.8,18716.36,18423.91,18423.91,7734325
2023-11-06,18549.25,18674.58,18465.69,18549.25,5291150
2023-11-07,18465.69,18591.02,18465.69,18465.69,5171550
2023-11-08,18465.69,19134.13,18423.91,19050.58,9332135
2023-11-09,19134.13,19134.13,18841.69,18841.69,5478486
2023-11-10,18716.36,18883.47,18591.02,18716.36,5804855
2023-11-13,18758.13,18883.47,18549.25,18758.13,4015800
2023-11-14,18758.13,19134.13,18758.13,18967.02,11846380
2023-11-15,19217.69,19635.46,19175.91,19426.57,37183410
2023-11-16,19426.57,19551.91,19301.24,19468.35,9794896
2023-11-17,19551.91,19551.91,18841.69,18967.02,14202960
2023-11-20,18716.36,19175.91,18507.47,18799.91,11738740
2023-11-21,18925.24,19050.58,18799.91,18883.47,4267650
2023-11-22,18799.91,19008.8,18674.58,18967.02,5329216
2023-11-23,18967.02,19008.8,18549.25,18549.25,5959186
2023-11-24,18632.8,18632.8,18215.02,18423.91,9083045
2023-11-27,18423.91,18465.69,18256.8,18256.8,3747850
2023-11-28,18298.58,18465.69,18131.47,18298.58,5323350
2023-11-29,18382.14,18674.58,18382.14,18423.91,6691620
2023-11-30,18423.91,18632.8,18340.36,18340.36,6053141
2023-12-01,18507.47,18507.47,18173.25,18340.36,6594905
2023-12-04,18423.91,18758.13,18382.14,18632.8,10420152
2023-12-05,18632.8,18758.13,18423.91,18507.47,5241700
2023-12-06,18507.47,18632.8,18382.14,18632.8,3210685
2023-12-07,18632.8,18799.91,18549.25,18716.36,8323240
2023-12-08,18716.36,18841.69,18632.8,18716.36,4384375
2023-12-11,18758.13,18799.91,18591.02,18716.36,2615560
2023-12-12,18758.13,18799.91,18632.8,18799.91,3712432
2023-12-13,18799.91,18841.69,18632.8,18632.8,4714885
2023-12-14,18716.36,19008.8,18632.8,18799.91,7987555
2023-12-15,18883.47,19092.35,18841.69,19008.8,7117465
2023-12-18,18967.02,19050.58,18925.24,19050.58,8740000
2023-12-19,19050.58,19301.24,19050.58,19259.46,13522160
2023-12-20,19259.47,19426.57,19259.47,19384.8,10374840
2023-12-21,19384.8,19426.57,19259.46,19426.57,8349908
2023-12-22,19384.8,19468.35,19384.8,19384.8,5186500
2023-12-25,19426.57,19593.68,19384.8,19510.13,8719760
2023-12-26,19551.91,19551.91,19426.57,19426.57,6697370
2023-12-27,19384.8,19551.91,19384.8,19468.35,5595900
2023-12-28,19468.35,20011.46,19468.35,19844.35,12840900
2023-12-29,19969.68,20136.79,19886.13,19969.68,11808476
2024-01-02,20011.46,20679.9,20011.46,20429.24,15966025
2024-01-03,20471.01,20888.79,20262.13,20888.79,11405701
2024-01-04,21055.9,21431.9,20972.35,21139.46,27125970
2024-01-05,21139.46,21264.79,20930.57,21264.79,10777916
2024-01-08,21473.68,21515.45,21055.9,21181.23,14356485
2024-01-09,21097.68,21181.23,20847.01,20888.79,17824425
2024-01-10,21055.9,21306.56,20888.79,21097.68,20449645
2024-01-11,21223.01,21515.45,21014.12,21097.68,11423525
2024-01-12,21014.12,21891.45,20930.57,21557.23,29617675
2024-01-15,21724.34,21724.34,21139.46,21139.46,17172260
2024-01-16,21223.01,21348.34,20930.57,21223.01,14927230
2024-01-17,21264.79,21557.23,21181.23,21223.01,11746445
2024-01-18,21264.79,21515.45,21181.23,21390.12,12351345
2024-01-19,21557.23,21682.56,21431.9,21682.56,14721495
2024-01-22,21891.45,21975.01,21557.23,21975.01,13835880
2024-01-23,21933.23,22100.34,21766.12,21766.12,13629225
2024-01-24,21766.12,21807.9,21473.68,21557.23,13689600
2024-01-25,21599.01,21640.79,21390.12,21557.23,6113746
2024-01-26,21599.01,22058.56,21599.01,21975.01,7970650
2024-01-29,22142.12,22142.12,21682.56,21682.56,13756875
2024-01-30,21766.12,21891.45,21640.78,21682.56,17621047
2024-01-31,21807.9,21807.9,21348.34,21515.45,14671815
2024-02-01,21473.68,21807.9,21473.68,21724.34,7303765
2024-02-02,21682.56,21975.01,21599.01,21933.23,17847080
2024-02-05,21933.23,23395.45,21849.68,23228.33,33888775
2024-02-06,23270.11,23311.89,23103.0,23270.11,19069185
2024-02-07,23270.11,23562.55,23270.11,23395.45,14636625
2024-02-15,23437.22,23729.67,22727.0,22727.0,17530945
2024-02-16,22977.67,23061.22,22810.56,23061.22,11034710
2024-02-19,23144.78,23144.78,22727.0,23144.78,14911935
2024-02-20,22977.67,23186.56,22852.34,23019.45,10782860
2024-02-21,22977.67,23311.89,22894.11,23144.78,12030035
2024-02-22,23144.78,23186.56,22977.67,23103.0,12422070
2024-02-23,23144.78,23729.67,22810.56,22810.56,29871940
2024-02-26,22810.56,23144.78,22643.45,22977.67,11756059
2024-02-27,23144.78,23144.78,22852.34,23061.22,13863020
2024-02-28,23103.0,23395.45,23019.45,23395.45,12087420
2024-02-29,23479.0,23604.33,23144.78,23395.45,11444110
2024-03-01,23395.45,23395.45,23019.45,23228.33,12872870
2024-03-04,23228.33,23562.55,22894.12,23228.33,16003975
2024-03-05,23228.33,23395.44,23019.45,23353.67,7454990
2024-03-06,23395.45,23520.78,23019.45,23061.22,11260340
2024-03-07,23061.22,23144.78,22894.11,22977.67,11690670
2024-03-08,22977.67,23103.0,22559.89,22601.67,28769550
2024-03-11,22601.67,22643.45,22267.45,22351.0,14910670
2024-03-12,22267.45,22434.56,22225.67,22351.0,9559490
2024-03-13,22351.0,23103.0,22351.0,23103.0,10390596
2024-03-14,23061.22,23061.22,22601.67,22768.78,9457946
2024-03-15,22768.78,22894.11,22559.89,22852.34,10353220
2024-03-18,22727.0,22852.34,22309.23,22476.34,16409120
2024-03-19,22392.78,22601.67,22351.0,22434.56,8361076
2024-03-20,22434.56,23144.78,22392.78,22977.67,16493530
2024-03-21,23144.78,23395.45,23019.45,23395.45,15221400
2024-03-22,23604.33,24189.22,23311.89,23520.78,193229325
2024-03-25,23437.22,23437.22,22977.67,22977.67,14692055
2024-03-26,23061.22,23353.67,22852.34,23353.67,7317911
2024-03-27,23353.67,23437.22,23061.22,23395.45,7273520
2024-03-28,23646.11,23896.77,23562.55,23687.89,70530167
2024-03-29,23729.67,23938.55,23520.78,23813.22,18882655
2024-04-01,23562.55,23813.22,23479.0,23771.44,8619135
2024-04-02,23646.11,23729.67,23311.89,23729.67,16260655
2024-04-03,23562.55,23729.67,23311.89,23395.45,14029310
2024-04-04,23437.22,23437.22,23019.45,23019.45,13086425
2024-04-05,22810.56,22894.11,22643.45,22685.22,14305425
2024-04-08,22685.22,22768.78,22518.12,22685.22,7899695
2024-04-09,22685.23,22810.56,22601.67,22810.56,6200225
2024-04-10,22935.89,23061.22,22643.45,22643.45,5890300
2024-04-11,22559.89,22685.22,22476.34,22685.22,12979475
2024-04-12,22727.0,23395.45,22559.89,23395.45,247314860
2024-04-15,23228.33,23395.44,22434.56,22434.56,22429370
2024-04-16,22434.56,22685.22,22351.0,22685.22,21102960
2024-04-17,22727.0,22768.78,22351.0,22351.0,14481030
2024-04-19,22225.67,22392.78,22100.34,22225.67,13288250
2024-04-22,22476.34,22518.12,22309.23,22392.78,8313795
2024-04-23,22392.78,22518.12,22183.9,22267.45,9985025
2024-04-24,22392.78,22643.45,22309.23,22601.67,7706380
2024-04-25,22559.89,22601.67,22351.01,22392.78,6345125
2024-04-26,22392.78,22559.89,22225.67,22434.56,6260600
2024-05-02,22434.56,22685.23,22392.78,22559.89,5548865
2024-05-03,22643.45,22977.67,22643.45,22977.67,10026620
2024-05-06,22977.67,23144.78,22852.34,23061.22,12791450
2024-05-07,23186.56,23228.33,22977.67,23103.0,9108345
2024-05-08,22977.67,23103.0,22810.56,23019.45,8093356
2024-05-09,23061.22,23228.33,22977.67,23061.22,4840120
2024-05-10,23061.22,23144.78,22935.89,23144.78,11718270
2024-05-13,23395.44,23395.44,23103.0,23144.78,6781378
2024-05-14,23144.78,23311.89,23103.0,23186.56,6848940
2024-05-15,23270.11,23270.11,23144.78,23144.78,9497850
2024-05-16,23395.44,23729.67,23228.33,23604.33,34819585
2024-05-17,23604.33,23729.67,23562.55,23604.33,10789070
2024-05-20,23813.22,23855.0,23562.55,23604.33,11600372
2024-05-21,23604.33,23646.11,23270.11,23562.55,14114410
2024-05-22,23562.55,23604.33,23311.89,23353.67,12257275
2024-05-23,23395.44,23813.22,23395.44,23771.44,12212655
2024-05-24,23771.44,25233.66,23604.33,24439.88,40075430
2024-05-27,24648.77,24941.21,24439.88,24606.99,11080827
2024-05-28,24815.88,24815.88,24481.66,24774.11,12289705
2024-05-29,24815.88,24857.66,24439.88,24439.88,17360860
2024-05-30,24356.33,24565.22,24105.66,24565.22,15077765
2024-05-31,25000.0,25300.0,24650.0,24650.0,12122400
2024-06-03,24850.0,24950.0,24600.0,24800.0,17805500
2024-06-04,24800.0,24800.0,24450.0,24500.0,9924200
2024-06-05,24750.0,24750.0,24300.0,24350.0,11319900
2024-06-06,24400.0,24500.0,24300.0,24350.0,8027700
2024-06-07,24550.0,24650.0,24300.0,24600.0,6787101
2024-06-10,24600.0,24700.0,24300.0,24400.0,9384900
2024-06-11,24400.0,24450.0,24100.0,24150.0,10300300
2024-06-12,24150.0,24550.0,23900.0,24550.0,11889700
2024-06-13,24550.0,24900.0,24400.0,24800.0,13016400
2024-06-14,24700.0,24900.0,24600.0,24600.0,11535000
2024-06-17,24600.0,24600.0,24250.0,24550.0,6368600
2024-06-18,24700.0,24700.0,24400.0,24550.0,6154600
2024-06-19,24550.0,24700.0,24250.0,24650.0,7809500
2024-06-20,24550.0,24850.0,24400.0,24800.0,10530700
2024-06-21,24850.0,24850.0,24500.0,24550.0,5122000
2024-06-24,24600.0,24600.0,23900.0,24100.0,14552100
2024-06-25,24000.0,24200.0,23900.0,24050.0,8784401
2024-06-26,24000.0,24100.0,23600.0,24100.0,13096500
2024-06-27,24000.0,24100.0,23800.0,23950.0,5103300
2024-06-28,23800.0,24000.0,23750.0,23800.0,13972830
2024-07-01,23800.0,23850.0,23600.0,23800.0,3933500
2024-07-02,23800.0,24100.0,23700.0,24050.0,6016100
2024-07-03,24150.0,24400.0,23950.0,24250.0,8968800
2024-07-04,24300.0,24350.0,23950.0,24150.0,7588101
2024-07-05,24150.0,24300.0,24000.0,24300.0,7335001
2024-07-08,24300.0,24350.0,24100.0,24250.0,12410300
2024-07-09,24150.0,24400.0,24050.0,24300.0,8685201
2024-07-10,24500.0,24500.0,24250.0,24250.0,11671500
2024-07-11,24350.0,24350.0,24150.0,24150.0,4990300
2024-07-12,24100.0,24150.0,23800.0,24000.0,14797800
2024-07-15,24000.0,24050.0,23900.0,23950.0,5981501
2024-07-16,24000.0,24300.0,23950.0,24100.0,16018700
2024-07-17,24300.0,25200.0,24200.0,24500.0,29190400
2024-07-18,24500.0,25100.0,24500.0,24800.0,11715200
2024-07-19,24800.0,25300.0,24650.0,25100.0,18467800
2024-07-22,25100.0,25200.0,24650.0,24750.0,17755200
2024-07-23,24800.0,24900.0,24000.0,24000.0,16861000
2024-07-24,24000.0,24400.0,23800.0,24200.0,12683400
2024-07-25,24150.0,24150.0,23800.0,24050.0,8530700
2024-07-26,24100.0,24150.0,24000.0,24100.0,3682400
2024-07-29,24300.0,24300.0,24050.0,24150.0,4343716
2024-07-30,24000.0,24150.0,23950.0,24150.0,7224200
2024-07-31,24200.0,24550.0,24100.0,24550.0,8548700
2024-08-01,24500.0,24600.0,23950.0,23950.0,12029000
2024-08-02,23900.0,24000.0,23650.0,23950.0,13806000
2024-08-05,23600.0,23850.0,23150.0,23200.0,31570600
2024-08-06,23500.0,23650.0,23250.0,23500.0,8306901
2024-08-07,23600.0,23600.0,23300.0,23400.0,5211000
2024-08-08,23250.0,23500.0,23250.0,23250.0,5819701
2024-08-09,23400.0,23600.0,23300.0,23600.0,3241900
2024-08-12,23600.0,23800.0,23300.0,23800.0,6238604
2024-08-13,23550.0,23800.0,23500.0,23600.0,3085001
2024-08-14,23700.0,23800.0,23550.0,23550.0,3316803
2024-08-15,23550.0,23600.0,23450.0,23500.0,5983475
2024-08-16,23500.0,24000.0,23500.0,24000.0,7901200
2024-08-19,24000.0,24150.0,23950.0,24050.0,7296528
2024-08-20,24050.0,24300.0,24000.0,24100.0,7578701
2024-08-21,24050.0,24400.0,24050.0,24400.0,7756900
2024-08-22,24500.0,24550.0,24300.0,24400.0,7789104
2024-08-23,24400.0,24500.0,24250.0,24450.0,6122906
2024-08-26,24550.0,24550.0,24400.0,24450.0,7120500
2024-08-28,24500.0,24550.0,24400.0,24500.0,7700405
2024-08-29,24550.0,24900.0,24550.0,24650.0,12828000
2024-08-30,24650.0,24800.0,24650.0,24800.0,4906704
2024-09-04,24500.0,24700.0,24450.0,24650.0,11713400
2024-09-05,24650.0,24700.0,24450.0,24500.0,3876600
2024-09-06,24500.0,24600.0,24450.0,24600.0,5974500
2024-09-09,24550.0,24600.0,24300.0,24450.0,7921902
2024-09-10,24450.0,24550.0,24100.0,24250.0,6333502
2024-09-11,24150.0,24250.0,24100.0,24150.0,3684101
2024-09-12,24250.0,24500.0,24200.0,24450.0,2837700
2024-09-13,24400.0,24450.0,24250.0,24400.0,2370800
2024-09-16,24400.0,24550.0,24150.0,24150.0,3972403
2024-09-17,24150.0,24500.0,24100.0,24500.0,4124316
2024-09-18,24500.0,24750.0,24350.0,24650.0,8968503
2024-09-19,24750.0,24850.0,24600.0,24800.0,5239401
2024-09-20,24900.0,25800.0,24900.0,25650.0,34520900
2024-09-23,25700.0,26000.0,25600.0,25650.0,11139400
2024-09-24,25650.0,25800.0,25400.0,25800.0,16509100
2024-09-25,26000.0,26200.0,25800.0,26200.0,27136540
2024-09-26,26300.0,26350.0,26000.0,26000.0,18712200
2024-09-27,26000.0,26400.0,25900.0,25900.0,11064500
2024-09-30,25700.0,25950.0,25700.0,25750.0,15961600
2024-10-01,25750.0,26150.0,25750.0,25750.0,10408300
2024-10-02,25700.0,26100.0,25600.0,25800.0,24224290
2024-10-03,25950.0,26300.0,25700.0,25700.0,14828400
2024-10-04,25700.0,25750.0,25400.0,25400.0,8824100
2024-10-07,25500.0,25700.0,25350.0,25450.0,6769704
2024-10-08,25500.0,25650.0,25350.0,25500.0,6522703
2024-10-09,25600.0,26250.0,25550.0,26250.0,22023200
2024-10-10,26400.0,26500.0,26050.0,26200.0,9883001
2024-10-11,26100.0,26150.0,25900.0,26100.0,7182300
2024-10-14,26150.0,26250.0,25950.0,25950.0,9386900
2024-10-15,25950.0,26200.0,25800.0,25850.0,7109800
2024-10-16,25750.0,25850.0,25600.0,25750.0,5885601
2024-10-17,25900.0,26150.0,25750.0,26150.0,10046780
2024-10-18,26250.0,26500.0,25950.0,26100.0,11820300
2024-10-21,26000.0,26100.0,25800.0,25800.0,5572006
2024-10-22,25800.0,25850.0,25400.0,25400.0,12425300
2024-10-23,25400.0,25550.0,25150.0,25400.0,7740100
2024-10-24,25400.0,25450.0,25000.0,25000.0,12246700
2024-10-25,25000.0,25100.0,24850.0,24900.0,10970400
2024-10-28,24900.0,25150.0,24750.0,25150.0,5315602
2024-10-29,25300.0,25300.0,25100.0,25200.0,5561461
2024-10-31,25100.0,25450.0,25050.0,25400.0,5191604
2024-11-01,25300.0,25400.0,24900.0,24900.0,8248158
2024-11-04,25000.0,25050.0,24650.0,24750.0,17029170
2024-11-06,24900.0,25200.0,24800.0,25100.0,7262400
2024-11-07,25200.0,25300.0,24900.0,25100.0,5136201
2024-11-08,25100.0,25200.0,24750.0,24900.0,8541402
2024-11-11,24900.0,25000.0,24650.0,24850.0,7318306
2024-11-12,24800.0,24950.0,24650.0,24850.0,4287900
2024-11-13,24800.0,24900.0,24600.0,24900.0,15072900
2024-11-14,24650.0,24850.0,24550.0,24550.0,9120701
2024-11-15,24550.0,24600.0,24300.0,24400.0,29653000
2024-11-18,24400.0,24600.0,24100.0,24500.0,12680290
2024-11-19,24500.0,24550.0,24300.0,24300.0,7334100
2024-11-20,24200.0,24550.0,24150.0,24500.0,9542487
2024-11-21,24500.0,24850.0,24250.0,24850.0,8184301
2024-11-22,24850.0,24950.0,24650.0,24950.0,7843300
2024-11-25,24950.0,25000.0,24800.0,24900.0,5964402
2024-11-26,24900.0,25100.0,24850.0,25000.0,5997800
2024-11-27,24950.0,25200.0,24950.0,25050.0,4043801
2024-11-28,25150.0,25200.0,24950.0,25150.0,4828102
2024-11-29,25150.0,25200.0,25000.0,25200.0,4550001
2024-12-02,25250.0,25350.0,25050.0,25150.0,4701802
2024-12-03,25200.0,25200.0,24950.0,25000.0,7867400
2024-12-04,24950.0,25050.0,24850.0,25050.0,6395502
2024-12-05,25000.0,25700.0,24950.0,25700.0,8287102
2024-12-06,25500.0,25750.0,25500.0,25650.0,10127600
2024-12-09,25600.0,25650.0,25350.0,25500.0,9036949
2024-12-10,25500.0,25500.0,25350.0,25350.0,6655538
2024-12-11,25350.0,25500.0,25200.0,25400.0,8847389
2024-12-12,25400.0,25500.0,25250.0,25300.0,8457383
2024-12-13,25300.0,25300.0,25100.0,25150.0,10650030
2024-12-16,25150.0,25250.0,25050.0,25150.0,5193794
2024-12-17,25250.0,25250.0,25050.0,25200.0,5964239
2024-12-18,25250.0,25250.0,25100.0,25150.0,3528665
2024-12-19,25050.0,25050.0,24700.0,24800.0,12364040
2024-12-20,24850.0,24900.0,24750.0,24800.0,4760933
2024-12-23,24850.0,24950.0,24800.0,24900.0,6909009
2024-12-24,24900.0,25000.0,24800.0,25000.0,5001041
2024-12-25,25000.0,25600.0,24950.0,25450.0,10012340
2024-12-26,25450.0,25550.0,25400.0,25550.0,16424330
2024-12-27,25600.0,25700.0,25500.0,25550.0,11739940
